x,project_id,y
38.09609,TCGA-COAD,-8.552002
48.13954,TCGA-COAD,-11.829856
52.40949,TCGA-COAD,-4.1875873
51.908436,TCGA-COAD,-0.34309393
42.200623,TCGA-COAD,-5.7349396
98.33644,TCGA-COAD,-2.021276
39.8532,TCGA-COAD,-7.6993513
57.072872,TCGA-COAD,-3.7294965
43.112766,TCGA-COAD,-8.45287
103.04209,TCGA-COAD,-3.2312233
42.37212,TCGA-COAD,-5.8024273
103.574165,TCGA-COAD,-2.493729
38.907417,TCGA-COAD,-8.428635
103.4016,TCGA-COAD,-2.6485958
54.32382,TCGA-COAD,-3.9813838
38.503952,TCGA-COAD,-8.439502
39.28178,TCGA-COAD,-7.7662563
99.69027,TCGA-COAD,-1.4554415
47.708168,TCGA-COAD,-4.610481
99.14179,TCGA-COAD,-0.67063636
100.407776,TCGA-COAD,-0.3619203
57.78579,TCGA-COAD,-1.0544046
48.541546,TCGA-COAD,-3.483835
48.666496,TCGA-COAD,-3.7157176
48.413673,TCGA-COAD,-4.118732
56.955578,TCGA-COAD,-3.7077515
57.843933,TCGA-COAD,-0.9961063
50.04286,TCGA-COAD,-4.6557236
100.624886,TCGA-COAD,-0.19529083
50.072575,TCGA-COAD,-4.6587076
33.059322,TCGA-COAD,18.058083
103.93901,TCGA-COAD,-0.48066068
100.49863,TCGA-COAD,-0.3184095
105.458244,TCGA-COAD,-0.16929844
100.406654,TCGA-COAD,-0.35349724
49.699722,TCGA-COAD,-12.475173
104.37559,TCGA-COAD,-0.55275476
56.494995,TCGA-KICH,64.28988
55.058895,TCGA-KICH,67.73062
56.55341,TCGA-KICH,64.37767
54.139095,TCGA-KICH,64.947296
53.893013,TCGA-KICH,65.32941
55.06421,TCGA-KICH,63.533337
55.198112,TCGA-KICH,63.857147
55.041164,TCGA-KICH,67.77694
54.273617,TCGA-KICH,64.89694
54.670296,TCGA-KICH,64.53539
55.129677,TCGA-KICH,64.86098
55.17047,TCGA-KICH,63.98003
55.138187,TCGA-KICH,67.82975
56.479237,TCGA-KICH,64.28165
55.70635,TCGA-KICH,64.69951
55.04681,TCGA-KICH,63.85823
56.403275,TCGA-KICH,64.34148
55.81012,TCGA-KICH,64.586006
55.279396,TCGA-KICH,67.76292
55.490818,TCGA-KICH,64.6579
55.99243,TCGA-KICH,63.578632
55.721687,TCGA-KICH,63.972023
55.21259,TCGA-KICH,67.82976
55.775036,TCGA-KICH,64.27878
57.6064,TCGA-KICH,70.08009
57.607876,TCGA-KICH,70.07815
57.610687,TCGA-KICH,70.09786
57.61,TCGA-KICH,70.08691
57.607048,TCGA-KICH,70.07417
57.605015,TCGA-KICH,70.07212
57.60781,TCGA-KICH,70.086655
57.633823,TCGA-KICH,70.13427
57.55628,TCGA-KICH,71.032524
59.72987,TCGA-KICH,78.42055
59.731976,TCGA-KICH,78.42412
59.740513,TCGA-KICH,78.42245
59.73422,TCGA-KICH,78.42147
59.742172,TCGA-KICH,78.42164
59.7532,TCGA-KICH,78.419525
59.74061,TCGA-KICH,78.42153
59.7446,TCGA-KICH,78.41995
59.738163,TCGA-KICH,78.42177
59.74438,TCGA-KICH,78.42176
59.74379,TCGA-KICH,78.41947
59.741123,TCGA-KICH,78.42241
59.743507,TCGA-KICH,78.42039
59.75099,TCGA-KICH,78.41962
59.743732,TCGA-KICH,78.42118
53.909225,TCGA-KICH,65.1229
54.071495,TCGA-KICH,65.364365
54.479362,TCGA-KICH,64.901985
53.80509,TCGA-KICH,65.936035
54.085133,TCGA-KICH,65.14802
54.323524,TCGA-KICH,65.0869
54.280403,TCGA-KICH,64.98404
54.150158,TCGA-KICH,64.87429
54.486897,TCGA-KICH,64.5438
55.042183,TCGA-KICH,67.716576
53.840244,TCGA-KICH,65.172066
53.326958,TCGA-KICH,64.804146
53.85056,TCGA-KICH,65.1383
53.58681,TCGA-KICH,65.1684
55.036972,TCGA-KICH,67.77763
53.490524,TCGA-KICH,65.05976
53.48093,TCGA-KICH,65.06209
53.5345,TCGA-KICH,65.07398
53.641747,TCGA-KICH,65.12471
